paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
JSSC-2025-P0029,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Fully Integrated 4:1 DC-DC Converter With Series Transmission and Parallel Reception Through Electromagnetically Coupled Class-D LC Oscillators,Donghyeok Cho|Taekwang Jang|SeongHwan Cho,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3566479,,,,,https://dblp.org/db/journals/jssc/jssc60.html#ChoJC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#ChoJC25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,rf/mmWave/photonic/wireline_background,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/ChoJC25; pages=3464-3473; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3566479
JSSC-2025-P0030,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 2.06-zFrms Resolution Lock-In Amplifier With SAR-Assisted Parasitic and Baseline Capacitance Compensation,Minge Jiang|Shen Ye|Tianxiang Qu|Zhiliang Hong 0001|Jiawei Xu 0001,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3587177,,,,,https://dblp.org/db/journals/jssc/jssc60.html#JiangYQHX25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#JiangYQHX25,bib_index,secondary,needs_review,medium,T12,general solid-state circuit,solid_state_circuit,JSSC-C00,General solid-state circuits and systems,provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/JiangYQHX25; pages=3474-3483; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3587177
JSSC-2025-P0031,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Time-Domain Accuracy-Boosted Temperature Compensated Crystal Oscillator,Junyang Yin|Wei Deng 0001|Haikun Jia|Sining Pan|Minshuo Wang|Tianyu Chen|Hongdong Zhong|Ziyuan Guo|Zhihua Wang 0001|Baoyong Chi,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3586452,,,,,https://dblp.org/db/journals/jssc/jssc60.html#YinDJPWCZGWC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#YinDJPWCZGWC25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,rf/mmWave/photonic/wireline_background,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/YinDJPWCZGWC25; pages=3484-3497; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3586452
JSSC-2025-P0032,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Compact Low-Power 16 b SAR ADC Using Reservoir-Charge-Redistributed DAC and Configurable FIA-Based Comparator,Chenxi Yuan|Xianghui Pan|Zihao Zheng|Yan Song|Rui Paulo Martins|Yan Zhu 0001|Chi-Hang Chan,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3577191,,,,,https://dblp.org/db/journals/jssc/jssc60.html#YuanPZSMZC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#YuanPZSMZC25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,adc|dac,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/YuanPZSMZC25; pages=3498-3511; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3577191
JSSC-2025-P0033,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 320-MHz NS TD-ADC-Assisted C/DT Hybrid Pipelined ADC With Single OTA Second-Order RAF,Kai Xing|Yan Zhu 0001|Rui Paulo Martins|Chi-Hang Chan,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3583082,,,,,https://dblp.org/db/journals/jssc/jssc60.html#XingZMC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#XingZMC25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,adc,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/XingZMC25; pages=3512-3523; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3583082
JSSC-2025-P0034,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,An LTPS-TFT-Based Large-Area PPG Readout Circuits With Improved Linearity and Robustness for Flexible Healthcare Ring,Hanbo Zhang|Zhouchen Ma|Yuqing Lou|Yang Bo|Hao Wu 0007|Liang Qi 0002|Yongfu Li 0002|Xiaojun Guo|Guoxing Wang|Jian Zhao 0004,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3591014,,,,,https://dblp.org/db/journals/jssc/jssc60.html#ZhangMLBWQLGWZ25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#ZhangMLBWQLGWZ25,bib_index,secondary,needs_review,medium,T12,general solid-state circuit,solid_state_circuit,JSSC-C00,General solid-state circuits and systems,provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/ZhangMLBWQLGWZ25; pages=3524-3537; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3591014
JSSC-2025-P0035,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Wireless Battery-Free Cerebral-Oxygen-Monitoring Micro-System Featuring 0.21-mmHg Sensing Resolution,Weixiao Wang|Boyu Zhu|Yangfan Xuan|Yili Shen|Qijing Xiao|Zhiyu Wang|Yuxuan Luo 0001|Gang Pan 0001|Bin Su|Bo Zhao 0003,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3577123,,,,,https://dblp.org/db/journals/jssc/jssc60.html#WangZXSXWLPSZ25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#WangZXSXWLPSZ25,bib_index,secondary,needs_review,medium,JSSC-B02,converter/memory/power IP background,converter/memory/power_IP_background,JSSC-C91,"Converter, memory, power-management, and storage IP background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/WangZXSXWLPSZ25; pages=3538-3550; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3577123
JSSC-2025-P0036,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Rail-to-Rail Input NS-Pipelined-SAR ADC With Self-Boosted Input Impedance and Reused Residue Amplifier for Biosignal Acquisition,Rucheng Jiang|Fong Jia Yi|Chne-Wuen Tsai|Jiaer Chen|Zhongqi Li|Ho Yin Benjamin Lee|Jerald Yoo,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3590743,,,,,https://dblp.org/db/journals/jssc/jssc60.html#JiangYTCLLY25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#JiangYTCLLY25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,adc,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/JiangYTCLLY25; pages=3551-3565; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3590743
JSSC-2025-P0037,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Compact D-Band Phase Shifter With 0.1-Degree Phase Resolution and Ultra-Low Phase Error in 65-nm CMOS,Takaya Uchino|Yudai Yamazaki|Anyi Tian|Chenxin Liu|Sunghwan Park|Abanob Shehata|Sena Kato|Takumi Kojima|Haruto Tanaka|Masayuki Kikuchi|Jill C. Mayeda|Ryuji Kinugawa|Hiroyuki Sakai 0009|Kazuaki Kunihiro|Atsushi Shirane|Kenichi Okada 0001,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3577051,,,,,https://dblp.org/db/journals/jssc/jssc60.html#UchinoYTLPSKKTKMKSKSO25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#UchinoYTLPSKKTKMKSKSO25,bib_index,secondary,needs_review,medium,T12,general solid-state circuit,solid_state_circuit,JSSC-C00,General solid-state circuits and systems,provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/UchinoYTLPSKKTKMKSKSO25; pages=3566-3576; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3577051
JSSC-2025-P0038,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 0.6-V High-Efficiency BLE Transmitter Using a Hybrid PLL With RDAC-Based Common-Mode Ripple Cancellation in 65-nm CMOS,Liqun Feng|Qianxian Liao|Longhao Kuang|Jiahao Zhao|Woogeun Rhee|Zhihua Wang 0001,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3569172,,,,,https://dblp.org/db/journals/jssc/jssc60.html#FengLKZRW25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#FengLKZRW25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,dac|pll,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/FengLKZRW25; pages=3577-3589; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3569172
JSSC-2025-P0039,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Ka-Band Multi-Beam Phased-Array Transmitter With Time-Modulation for PAPR Reduction and Physical Layer Security,Ruiyang Jiang|Haikun Jia|Xiangrong Huang|Wei Deng 0001|Chuanming Zhu|Xintao Li|Zhihua Wang 0001|Baoyong Chi,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3574578,,,,,https://dblp.org/db/journals/jssc/jssc60.html#JiangJHDZLWC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#JiangJHDZLWC25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,rf/mmWave/photonic/wireline_background,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/JiangJHDZLWC25; pages=3590-3601; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3574578
JSSC-2025-P0040,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 14-to-32-Gb/s Deadzone-Free Referenceless CDR With Autocovariance-Based Seamless Frequency Detector in 40-nm CMOS Technology,Hong-Seok Choi|Jae-Geon Lee|Seung-Hwan Gong|Kwang-Ho Lee|Daehyun Koh|Jung-Woo Sull|Hyungrok Do|Chan-Ho Kye|Deog-Kyoon Jeong|Kwanseo Park|Min-Seong Choo,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3569882,,,,,https://dblp.org/db/journals/jssc/jssc60.html#ChoiLGLKSDKJPC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#ChoiLGLKSDKJPC25,bib_index,secondary,needs_review,medium,T12,general solid-state circuit,solid_state_circuit,JSSC-C00,General solid-state circuits and systems,provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/ChoiLGLKSDKJPC25; pages=3602-3612; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3569882
JSSC-2025-P0041,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A Monolithically Integrated DWDM Si-Photonics Transceiver for Chiplet Optical I/O,Nan Qi 0002|Qianli Ma|Ang Li|Minye Zhu|Ruoyu Wu|Yongliang Xiong|Yingjie Ma|Haoran Yin|Han Liu|Menghan Yang|Daofa Wang|Peng Wang|Yang Qu|Yujun Xie|Guike Li|Liyuan Liu|Ming Li,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3585584,,,,,https://dblp.org/db/journals/jssc/jssc60.html#QiMLZWXMYLYWWQXLLL25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#QiMLZWXMYLYWWQXLLL25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,rf/mmWave/photonic/wireline_background,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/QiMLZWXMYLYWWQXLLL25; pages=3613-3625; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3585584
JSSC-2025-P0042,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 28-nm RRAM/SRAM Collaborative CIM Accelerator Supporting RRAM-Endurance-Latency Awareness for Edge Fine-Tuning,Chen Mu|Zhirui Huang|Hao Jiang 0024|Jie Liao|Yuliang Zhou|Liang Chen|Yechu Zhang|Haozhe Zhu|Jianguo Yang|Qi Liu 0010|Chixiao Chen,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3577335,,,,,https://dblp.org/db/journals/jssc/jssc60.html#MuHJLZCZZYLC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#MuHJLZCZZYLC25,bib_index,secondary,needs_review,medium,JSSC-T03,CIM/IMC/PIM accelerator,cim|imc|pim|near_memory,JSSC-C03,"CIM, IMC, PIM, and near-memory AI compute macros",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,maybe,,DBLP key=journals/jssc/MuHJLZCZZYLC25; pages=3626-3638; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3577335
JSSC-2025-P0043,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 28 nm 128-kb Exponent- and Mantissa-Computation-In-Memory Dual-Macro for Floating-Point and INT CNNs,An Guo 0001|Xueshan Dong|Fangyuan Dong|Dongqi Li|Yiran Zhang|Jingmin Zhang|Jun Yang 0006|Xin Si,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3558322,,,,,https://dblp.org/db/journals/jssc/jssc60.html#GuoDDLZZYS25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#GuoDDLZZYS25,bib_index,secondary,needs_review,medium,JSSC-T03,CIM/IMC/PIM accelerator,cim|imc|pim|near_memory,JSSC-C03,"CIM, IMC, PIM, and near-memory AI compute macros",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,maybe,,DBLP key=journals/jssc/GuoDDLZZYS25; pages=3639-3654; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3558322
JSSC-2025-P0044,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A LiDAR-PNN Pipelined Processor With Cylindrical Bin Partitioning and Halo Indexing for 3-D Perception in Outdoor Autonomous Driving Applications,Bokyoung Seo|Jueun Jung|Donghyeon Han|Kyuho Jason Lee,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3576277,,,,,https://dblp.org/db/journals/jssc/jssc60.html#SeoJHL25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#SeoJHL25,bib_index,secondary,needs_review,medium,JSSC-T07,vision sensor and imaging pipeline,image_sensor|lidar|tof|event_camera,JSSC-C07,"Computational imaging, LiDAR, event, and vision sensor frontends",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/SeoJHL25; pages=3655-3664; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3576277
JSSC-2025-P0045,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A High-Resolution Solid-State LiDAR Sensor With Reconfigurable Histogramming Time-to-Digital Converter and Filter for Depth Refinement,Wonjong Roh|Hyeongseok Seo|Canxing Piao|Minkyung Kim 0014|Taehoon Jeon|Heesung Lee|Myung-Jae Lee|Jung-Hoon Chun|Seong-Jin Kim|Jaehyuk Choi 0001,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3571446,,,,,https://dblp.org/db/journals/jssc/jssc60.html#RohSPKJLLCKC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#RohSPKJLLCKC25,bib_index,secondary,needs_review,medium,JSSC-T07,vision sensor and imaging pipeline,image_sensor|lidar|tof|event_camera,JSSC-C07,"Computational imaging, LiDAR, event, and vision sensor frontends",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/RohSPKJLLCKC25; pages=3665-3681; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3571446
JSSC-2025-P0046,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 50-MHz Pulse-Width Modulator Embodying Low-Loss Quasi-Dynamic Comparators for Very High-Frequency DC-DC Converters,Sun-Yang Tay|Victor Adrian|Joseph S. Chang,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3562008,,,,,https://dblp.org/db/journals/jssc/jssc60.html#TayAC25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#TayAC25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,rf/mmWave/photonic/wireline_background,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/TayAC25; pages=3682-3693; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3562008
JSSC-2025-P0047,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,"A Dynamic Voltage-, Frequency-, and Resolution-Scalable (DVFRS) 8-10 b 12.5-to-734 MS/s Non-Interleaved SAR ADC With 0.8-to-5.9 fJ/conv-Step in 22-nm FDSOI",Mo'Men Mansour|Dale Shane Smith|Michael Kines|Samuel Ellicott|Trevor Dean|Vipul J. Patel|Waleed Khalil,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3550448,,,,,https://dblp.org/db/journals/jssc/jssc60.html#MansourSKEDPK25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#MansourSKEDPK25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,adc,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/MansourSKEDPK25; pages=3694-3706; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3550448
JSSC-2025-P0048,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 71.5-dB SNDR 475-MS/s Ringamp-Based Pipelined SAR ADC With On-Chip Bit-Weight Calibration,Chao Chen 0019|Zhu Yuan|Peng Cao|Jiawei Xu 0001|Zhiliang Hong 0001,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3551156,,,,,https://dblp.org/db/journals/jssc/jssc60.html#ChenYCXH25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#ChenYCXH25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,adc,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/ChenYCXH25; pages=3707-3719; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3551156
JSSC-2025-P0049,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,dAJC: A 2.02-mW 50-Mb/s Direct Analog to MJPEG Converter for Video Sensor Nodes Using Switched Capacitor MAC-Quantizer With Process Calibration,Gourab Barik|K. Gaurav Kumar|Baibhab Chatterjee|Shovan Maity|Sumon Bose|Shreyas Sen,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3588828,,,,,https://dblp.org/db/journals/jssc/jssc60.html#BarikKCMBS25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#BarikKCMBS25,bib_index,secondary,needs_review,medium,JSSC-B01,rf/mmWave/photonic/wireline background,rf/mmWave/photonic/wireline_background,JSSC-C90,"RF, mmWave, photonic, wireline, and clocking background",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,no,,DBLP key=journals/jssc/BarikKCMBS25; pages=3720-3737; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3588828
JSSC-2025-P0050,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,RAC-NAF: A Reconfigurable Analog Circuitry for Nonlinear Activation Function Computation in Computing-in-Memory,Chenjia Xie|Zhuang Shao|Mingzhe Zhang 0005|Yuan Du|Li Du,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3563387,,,,,https://dblp.org/db/journals/jssc/jssc60.html#XieSZDD25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#XieSZDD25,bib_index,secondary,needs_review,medium,JSSC-T03,CIM/IMC/PIM accelerator,cim|imc|pim|near_memory,JSSC-C03,"CIM, IMC, PIM, and near-memory AI compute macros",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,maybe,,DBLP key=journals/jssc/XieSZDD25; pages=3738-3748; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3563387
JSSC-2025-P0051,JSSC,IEEE Journal of Solid-State Circuits,2025,complete,A 65-nm Digital Stochastic Compute-in-Memory CNN Processor With 8-bit Precision,Jiyue Yang|Tianmu Li|Wojciech Romaszkan|Puneet Gupta 0001|Sudhakar Pamarti,Journal,Vol. 60 No. 10 October,journal_article,10.1109/JSSC.2025.3554554,,,,,https://dblp.org/db/journals/jssc/jssc60.html#YangLRGP25,,,,DBLP JSSC Volume 60,https://dblp.org/db/journals/jssc/jssc60.html#YangLRGP25,bib_index,secondary,needs_review,medium,JSSC-T03,CIM/IMC/PIM accelerator,cim|imc|pim|near_memory,JSSC-C03,"CIM, IMC, PIM, and near-memory AI compute macros",provisional,Subagent-reviewed title-level provisional cluster over DBLP JSSC metadata; no batch abstract/keyword/affiliation graph.,,,,,none,,,maybe,,DBLP key=journals/jssc/YangLRGP25; pages=3749-3761; DOI/publisher URL=https://doi.org/10.1109/JSSC.2025.3554554
